,name,artist,release_date,length,popularity,danceability,acousticness,energy,loudness,tempo,valence,url,image,audio,cluster_pred
188,愛をこめて花束を,Superfly,2007-04-04,0.4675118253805362,0.746987951807229,0.2201591511936339,0.1686166182810478,0.7807118254879448,0.8172160921115756,0.6763819464863273,0.4406047516198705,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,https://i.scdn.co/image/ab67616d00004851f4ba4f68c6906e2cd85fd54a,https://p.scdn.co/mp3-preview/acb3743098636758b493b44ea8e04e26025f0502?cid=18308f0d5b8049c89ee330d9cfa4bc58,9
189,打上花火,Daoko,2017-12-20,0.4531376039941386,0.7590361445783133,0.5583554376657824,0.3217073753986505,0.6291618828932262,0.7547118086491673,0.1914804469273743,0.2688984881209503,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa,https://i.scdn.co/image/ab67616d00004851e7f0b1cfcf4da8333f7644aa,https://p.scdn.co/mp3-preview/23f08d1a0ae9bcabf7576f0590b179c39c8a178f?cid=18308f0d5b8049c89ee330d9cfa4bc58,19
190,宿命,Official髭男dism,2019-09-11,0.4323244569393862,0.6987951807228916,0.4549071618037136,0.0168668021017014,0.5246842709529276,0.6332670824480844,0.6918038812114083,0.4870410367170626,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,https://i.scdn.co/image/ab67616d0000485176f402d83c2a85e5deca60e7,https://p.scdn.co/mp3-preview/9abcdf0a1d7f80ae7b1982f6f9341a90dd39fb4a?cid=18308f0d5b8049c89ee330d9cfa4bc58,3
191,HANABI,Mr.Children,2008-12-10,0.5800927892624113,0.0,0.5755968169761273,0.1742038721904494,0.7416762342135476,0.6706874100472894,0.3093281387827109,0.5961123110151189,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i,https://i.scdn.co/image/ab67616d00004851b263a8b0389bd3d531292f69,なし,18
192,マリーゴールド,あいみょん,2019-02-13,0.4938259819480972,0.783132530120482,0.4522546419098143,0.0503903255581107,0.7175660160734787,0.8381193886642451,0.2659144369303144,0.3995680345572354,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,https://i.scdn.co/image/ab67616d00004851c12d785df5dbf2b15ec49504,https://p.scdn.co/mp3-preview/2b3d782da142b10735f8db93c7cd2b15e702724f?cid=18308f0d5b8049c89ee330d9cfa4bc58,19
193,愛唄,GReeeeN,2007-01-01,0.32587693967266,0.7228915662650602,0.3992042440318302,0.0936356708168788,0.7703788748564868,0.7948735521897059,0.7354087033225521,0.4125269978401728,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq,https://i.scdn.co/image/ab67616d0000485189b4d69bb7719af21f770f3f,なし,9
194,新宝島,サカナクション,2018-03-28,0.4839623497066924,0.6265060240963856,0.4681697612732096,0.0012001421397394,0.9150401836969,0.8156397779453087,0.6474639811820052,0.6587473002159828,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,https://i.scdn.co/image/ab67616d000048519c49950bf1d1ac0dcad9ade7,https://p.scdn.co/mp3-preview/9f4e3ff2a2117964a86eb79292d03b37a7ab1822?cid=18308f0d5b8049c89ee330d9cfa4bc58,0
195,366日,HY,2008-04-16,0.6033211300815725,0.710843373493976,0.2307692307692307,0.7541608279863313,0.3513203214695751,0.5491741484476732,0.6035798294619229,0.152267818574514,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc,https://i.scdn.co/image/ab67616d000048514b2a6b13220d12cfa41cf2d1,https://p.scdn.co/mp3-preview/1c17bb6e79a82fe759829994ece5a13a6a94987e?cid=18308f0d5b8049c89ee330d9cfa4bc58,11
196,トリコ,Nissy(西島隆弘),2019-02-04,0.3167746185091667,0.5783132530120483,0.5649867374005305,0.0949766117551352,0.7807118254879448,0.8155712425467754,0.1477580123493089,0.7278617710583154,https://open.spotify.com/track/7H5uStZMOGpcVw7eW0eyTi,https://i.scdn.co/image/ab67616d00004851e5ff07da3484870d410e0b5a,https://p.scdn.co/mp3-preview/8b362e02d9e10368acbf0ed573633ae5ec99235e?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
197,クリスマスソング,back number,2015-12-09,0.5736657963695724,0.7710843373493976,0.2652519893899204,0.1429152502978006,0.6716417910447761,0.8226303885957097,0.6182078800352836,0.4071274298056156,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,https://i.scdn.co/image/ab67616d0000485159a14a1d53eb5610f84c8382,なし,9
198,ひまわりの約束,秦 基博,2015-12-16,0.4974535457049168,0.746987951807229,0.4230769230769231,0.2099622972106193,0.3731343283582089,0.6146254540470153,0.0664363422522786,0.3164146868250541,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,https://i.scdn.co/image/ab67616d00004851aa31301a56e817327e6bca04,なし,8
199,ノーダウト,Official髭男dism,2018-04-11,0.2450705704344007,0.7710843373493976,0.4907161803713527,0.0652524209571189,0.936854190585534,0.8321568089918443,0.5883196118788591,0.808855291576674,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,https://i.scdn.co/image/ab67616d00004851981e918d799daf9eb7e72ac1,https://p.scdn.co/mp3-preview/bb4101a57bdf044206ba9c6697687ad9657387a2?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
200,キセキ,GReeeeN,2008-01-01,0.4091844186590424,0.746987951807229,0.5795755968169761,0.1040279630883657,0.5717566016073479,0.757864436981701,0.1478462216995001,0.318574514038877,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts,https://i.scdn.co/image/ab67616d0000485157fc2bbd3061376a6058fc74,なし,19
201,TSUNAMI,サザンオールスターズ,2000-11-22,0.506651329072537,0.5783132530120483,0.3872679045092838,0.2166670019019012,0.6303099885189437,0.7129737509423617,0.1511981770067626,0.5539956803455724,https://open.spotify.com/track/4VNuoEWbaDFRb5uizQtrcS,https://i.scdn.co/image/ab67616d0000485134e844204e1777d8b0e1deb6,https://p.scdn.co/mp3-preview/553cf8bca5218fc3bbff8c9c366e07fbc729a0b0?cid=18308f0d5b8049c89ee330d9cfa4bc58,1
202,小さな恋のうた,MONGOL800,2001-09-16,0.2933887650531963,0.7710843373493976,0.2639257294429709,0.0021499753043377,0.7554535017221584,0.7176341580426291,0.3356512790355777,0.6317494600431967,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35,https://i.scdn.co/image/ab67616d00004851c6a3678b061e8586d7a13db6,https://p.scdn.co/mp3-preview/fa9bfa0259dc2a04b0fa7a8ec0cd82d1caa312de?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
203,何度でも,DREAMS COME TRUE,2005-01-01,0.2936751516655768,0.7349397590361446,0.460212201591512,0.2378985667576271,0.7439724454649828,0.6976903570694264,0.2213907674213466,0.3315334773218142,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB,https://i.scdn.co/image/ab67616d00004851369acd6bdceca7573b0b4af3,なし,19
204,浪漫飛行,米米CLUB,1987,0.3511433985499291,0.0,0.6684350132625995,0.1306232916971172,0.6073478760045924,0.2380234391062984,0.4946633343134371,1.0,https://open.spotify.com/track/2iQeswvPmr9pAlBjx6Ilyb,https://i.scdn.co/image/ab67616d00004851676bb38c8ab2a7651608d509,なし,4
205,君がいるだけで,米米CLUB,1992,0.4276706744882033,0.0,0.6021220159151194,0.1029105123064854,0.5774971297359357,0.3026523199232404,0.3741473096148191,0.6781857451403889,https://open.spotify.com/track/73UxQ4j3bZaOTCZmWCxATT,https://i.scdn.co/image/ab67616d000048515ea031a73e9fa34e1793b58c,なし,18
206,真夏の果実,サザンオールスターズ,1998-06-25,0.4302815657710721,0.5662650602409639,0.3567639257294429,0.8457917921005169,0.4684270952927669,0.4958536083887327,0.965723316671567,0.4352051835853132,https://open.spotify.com/track/6TR5LvLH6F6cHkOnW62csb,https://i.scdn.co/image/ab67616d00004851f83a49fbd4a8e14f5e76910c,https://p.scdn.co/mp3-preview/040109fda12d18ba661e6349e0b276d044f20ed8?cid=18308f0d5b8049c89ee330d9cfa4bc58,7
207,天体観測,BUMP OF CHICKEN,2002-02-20,0.3911420620790713,0.746987951807229,0.2148541114058355,0.4256302981135196,0.951779563719862,0.8070043177301076,0.6987650690973243,0.4578833693304537,https://open.spotify.com/track/3hRRYgBeunE3PTmnzATTS0,https://i.scdn.co/image/ab67616d00004851f5017c120597ec5a35015ef6,https://p.scdn.co/mp3-preview/31d7d664feb14624baff7cf068f6cd96baaea02c?cid=18308f0d5b8049c89ee330d9cfa4bc58,13
208,U.S.A.,DA PUMP,2018-12-12,0.3327502183697919,0.4698795180722891,0.6710875331564986,0.0159728414761971,0.9965556831228471,0.941196628058392,0.5119156130549837,0.9568034557235424,https://open.spotify.com/track/5HXCP7b8k64WdZ1G0Bbc13,https://i.scdn.co/image/ab67616d000048513125209829188cd1c772fffe,https://p.scdn.co/mp3-preview/574b81939e2286a016265e28ba3252f0d637bcbc?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
209,if...,DA PUMP,2000-09-27,0.2842243934570205,0.6385542168674699,0.5610079575596817,0.0239067420275473,0.8989667049368542,0.6989239942430265,0.7511320199941193,0.6015118790496761,https://open.spotify.com/track/78LQTUp1f8APWgFNZNOD5y,https://i.scdn.co/image/ab67616d00004851f57e942bd6b1a39f555e7a46,https://p.scdn.co/mp3-preview/255186c14de856ba10c1b549ca562720694b4849?cid=18308f0d5b8049c89ee330d9cfa4bc58,0
210,やさしくなりたい,斉藤和義,2013-10-23,0.5164505243261562,0.6506024096385542,0.3872679045092838,0.009681593574211,0.9127439724454648,0.8083064903022411,0.456468685680682,0.4352051835853132,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,https://i.scdn.co/image/ab67616d00004851c18a3363a38e47713077fcba,https://p.scdn.co/mp3-preview/f791b75f886fba88fd1774c785077d3e319397ea?cid=18308f0d5b8049c89ee330d9cfa4bc58,9
211,蕾(つぼみ),コブクロ,2007-06-13,0.6304013708372512,0.6144578313253012,0.2002652519893898,0.226724058938824,0.3685419058553386,0.6539647728051539,0.0439209056159952,0.2591792656587473,https://open.spotify.com/track/4je3QjYSt5H7QmSV5zO0Qo,https://i.scdn.co/image/ab67616d00004851521bda79f79d869688323b3d,https://p.scdn.co/mp3-preview/d5e34bd787db7284653d6b2db8a48eb756c8e614?cid=18308f0d5b8049c89ee330d9cfa4bc58,8
212,ずっと好きだった,斉藤和義,2010-10-27,0.3486971795691791,0.6626506024096386,0.6140583554376658,0.2244891573750634,0.9425947187141216,0.816873415118909,0.4258453396059981,0.6425485961123111,https://open.spotify.com/track/2TPfHxwvW133V94KlTxzno,https://i.scdn.co/image/ab67616d000048518dbc3923eebbd8fdff53316d,https://p.scdn.co/mp3-preview/e0b656e7a8577bd4b1222c565255c084a11b7a67?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
213,歌うたいのバラッド,斉藤和義,1997-12-26,0.7064847475263356,0.710843373493976,0.4641909814323608,0.0738567919775973,0.4167623421354763,0.4942087588239325,0.0376580417524257,0.4341252699784018,https://open.spotify.com/track/0d10uTughutLB3jhlwZzTH,https://i.scdn.co/image/ab67616d00004851052b5f352bd9d01145d97bed,https://p.scdn.co/mp3-preview/be2bc46c69dea16a0f42c985d60c35f16bb7c262?cid=18308f0d5b8049c89ee330d9cfa4bc58,15
214,島唄,THE BOOM,1989,0.4896900819543023,0.0,0.5053050397877984,0.076426928775922,0.7267508610792193,0.6756219587416901,0.533291678917965,0.429805615550756,https://open.spotify.com/track/1VOe1daaRqlRCW0cGf53g2,https://i.scdn.co/image/ab67616d0000485161fde4f83e7af65aa007aec0,なし,3
215,100万回の「I love you」,Rake,2011-06-01,0.3300772766542407,0.0,0.4801061007957559,0.1954354370461753,0.8794489092996556,0.8045370433829073,0.3237797706556894,0.533477321814255,https://open.spotify.com/track/082OJUNr9ZO4cApGqYouUx,https://i.scdn.co/image/ab67616d0000485190bed8104ede5946ae09f462,なし,2
216,恋におちたら,Crystal Kay,2006-02-22,0.403518736844115,0.0,0.4920424403183023,0.0338520539862821,0.8599311136624569,0.6780206976903571,0.235717436048221,0.5993520518358532,https://open.spotify.com/track/4vKqFdyIEKkbXdAdGESLJq,https://i.scdn.co/image/ab67616d00004851c9a35224db1136c1eef80d8d,なし,2
217,ベイビー・アイラブユー,TEE,2010-01-01,0.4908666536201654,0.6506024096385542,0.416445623342175,0.7876843514427406,0.6257175660160734,0.762661914879035,0.1718759188473978,0.4168466522678186,https://open.spotify.com/track/5bk7biCg9BmqOKSlTHMccP,https://i.scdn.co/image/ab67616d00004851f98b394de7cfd3c9f18070f9,なし,5
218,for YOU。,ハジ→,2013-01-01,0.4304724901793257,0.6506024096385542,0.4655172413793104,0.058324226109461,0.8978185993111365,0.7730107600575697,0.5145692443398998,0.6166306695464364,https://open.spotify.com/track/3jzuA1xODaJMjqnEexbu9u,https://i.scdn.co/image/ab67616d00004851ba294d8a5c93d0abe3849686,なし,17
219,涙のキッス,サザンオールスターズ,1992-09-26,0.4432310137608767,0.6506024096385542,0.4893899204244031,0.4569189200061683,0.7657864523536165,0.6487560825166199,0.2648632755072037,0.634989200863931,https://open.spotify.com/track/7LiUm2lhAw55f51sYATpyZ,https://i.scdn.co/image/ab67616d000048513fbdbafd73f59238466524b1,https://p.scdn.co/mp3-preview/07c091e1b78b8d5d6e9abcaadb1fce04d0e0b555?cid=18308f0d5b8049c89ee330d9cfa4bc58,10
220,白い恋人達,桑田佳祐,2002-11-27,0.4319521543432916,0.6024096385542169,0.2824933687002652,0.5854257599224042,0.5660160734787599,0.5865259406483448,0.0357909438400469,0.347732181425486,https://open.spotify.com/track/5hFHG3UfvrOfhcV8anlU8g,https://i.scdn.co/image/ab67616d0000485138eac21c76530d2b0d52fbef,https://p.scdn.co/mp3-preview/88b64b7fcfcba8805e1954b2a7eaef24badcd3f8?cid=18308f0d5b8049c89ee330d9cfa4bc58,12
221,I LOVE YOU,尾崎豊,1983-12-01,0.3788894881793926,0.0,0.5026525198938991,0.1328581932608778,0.1653272101033295,0.198547049551093,0.0349456042340488,0.1555075593952484,https://open.spotify.com/track/2FMRNbqsLkzZIMP1zXYp3f,https://i.scdn.co/image/ab67616d00004851afa9b8ccad965dd122f5584c,なし,15
222,Sign,Mr.Children,2005-09-21,0.5300395690836106,0.0,0.526525198938992,0.2937711058516427,0.4477611940298507,0.6205194983208827,0.2579902969714789,0.3660907127429806,https://open.spotify.com/track/4Qoy76tEOBaCEvuydNQ2ep,https://i.scdn.co/image/ab67616d0000485151595197b32b72e42c1b38e5,なし,1
223,君はロックを聴かない,あいみょん,2017-09-12,0.3498689781248359,0.7710843373493976,0.4244031830238727,0.0013901087726591,0.6509758897818599,0.7736275786443698,0.2205233754778005,0.6220302375809936,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM,https://i.scdn.co/image/ab67616d0000485133c05e1d08fec494a30bd240,https://p.scdn.co/mp3-preview/7e26c8a2bd4b3fa7207d78baf796dd28994a8547?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
224,もう恋なんてしない,槇原敬之,1992-06-25,0.4128740328485444,0.6506024096385542,0.6989389920424403,0.7251071076574432,0.7910447761194029,0.598382564594613,0.2581887680094089,0.9114470842332616,https://open.spotify.com/track/2dQ4alICWrgs9gyYUOWlEg,https://i.scdn.co/image/ab67616d000048512203eafe53667b1e0b58212d,https://p.scdn.co/mp3-preview/8cb8e306f43463bcb149cc0fe4b26a6a241836c3?cid=18308f0d5b8049c89ee330d9cfa4bc58,10
225,全力少年,スキマスイッチ,2005-07-20,0.4129694950526713,0.7710843373493976,0.576923076923077,0.2792442456871987,0.7692307692307692,0.7656089370159688,0.4706630402822699,0.7451403887688985,https://open.spotify.com/track/3Ztjw8utVpcrzms1RrsJvR,https://i.scdn.co/image/ab67616d00004851d0624e5204e7871f088a65b9,なし,18
226,気分上々↑↑,Mihimaru GT,2006-09-13,0.3099657767998205,0.6867469879518072,0.5941644562334217,0.2479556237945499,0.9724454649827784,0.8170790213145089,0.4050205821817112,0.8682505399568036,https://open.spotify.com/track/7tkfkqKfWtU1GIoV9IY9rQ,https://i.scdn.co/image/ab67616d0000485162b350e49b279e56558f0096,なし,17
227,ヒロイン,back number,2015-12-09,0.4059052919472857,0.7228915662650602,0.3010610079575596,0.2334287636301059,0.5487944890929964,0.7945994105955726,0.046023228462217,0.338012958963283,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,https://i.scdn.co/image/ab67616d0000485159a14a1d53eb5610f84c8382,なし,8
228,マタアイマショウ,SEAMO,2008-12-10,0.3438882710362899,0.0,0.6551724137931034,0.6681171177815473,0.6532721010332949,0.6325131930642176,0.2214128197588944,0.6101511879049677,https://open.spotify.com/track/2G7To7nXvYBL97ARwi32nd,https://i.scdn.co/image/ab67616d000048518d3c9a4b734386da8346ce08,なし,5
229,イッサイガッサイ,KREVA,2006-02-01,0.2011722758666775,0.6265060240963856,0.4721485411140584,0.4256302981135196,0.7175660160734787,0.6074292372010143,0.1475889444281093,0.8434125269978402,https://open.spotify.com/track/6KWTefh1cVx76SxLo5HGvm,https://i.scdn.co/image/ab67616d0000485197bb3026b833604f56cca7cf,https://p.scdn.co/mp3-preview/5a5483b19fd9d475514aae4611245600af2c8d74?cid=18308f0d5b8049c89ee330d9cfa4bc58,10
230,愛しい人へ,ET-KING,2007-06-06,0.4674473883927506,0.6144578313253012,0.5106100795755968,0.1108444128578356,0.7956371986222731,0.5866630114454114,0.206505439576595,0.4902807775377971,https://open.spotify.com/track/0Bf28tjsf70wwyeQ67EHR4,https://i.scdn.co/image/ab67616d00004851aaa42668a5d14e6ed92131b9,なし,18
231,音色,KREVA,2014-06-18,0.3152806350145818,0.5421686746987953,0.7241379310344828,0.0804497515906911,0.4741676234213547,0.5695976972106093,0.7502205233754778,0.8196544276457886,https://open.spotify.com/track/3Ir6ShX4fEvmwYhAPbLdby,https://i.scdn.co/image/ab67616d0000485170d1f92f00e8d71eafaffc62,https://p.scdn.co/mp3-preview/d7a89c7a371e4903a9a17c506242871194d034e0?cid=18308f0d5b8049c89ee330d9cfa4bc58,4
232,音色 ~2019 Ver.~,KREVA,2019-06-19,0.4967542850596878,0.3734939759036145,0.2559681697612732,0.5317881223921492,0.8610792192881744,0.7005688438078267,0.7719935313143192,0.7084233261339093,https://open.spotify.com/track/6o4mYTo1TYC95R3xw8fmrA,https://i.scdn.co/image/ab67616d00004851eb0a5fdf8b6bc9763a306b53,https://p.scdn.co/mp3-preview/fbc4bfa701c2d85982733403d9db858bca61ed9c?cid=18308f0d5b8049c89ee330d9cfa4bc58,13
233,ココロオドル -original version-,nobodyknows+,2009-03-11,0.3647610819686215,0.0,0.713527851458886,0.2859489503784805,0.9908151549942594,0.8743060790898499,0.3168920905615994,0.9362850971922247,https://open.spotify.com/track/0zmBxLyCOMoiZY1VOFFNhd,https://i.scdn.co/image/ab67616d000048511f9d2fa92e05d0c53d55cbc1,なし,6
234,LIFE,キマグレン,2008-07-16,0.377331067697022,0.6867469879518072,0.6604774535809018,0.101234336133665,0.9345579793340988,0.7251730518812967,0.4195163187297852,0.8120950323974083,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,https://i.scdn.co/image/ab67616d00004851f66f2c3fc09edec8962fe291,なし,17
235,青いベンチ - 10th Anniversary-,サスケ,2014-08-27,0.3608161063830802,0.5301204819277109,0.4456233421750664,0.0237949969493593,0.6739380022962111,0.7608799945171681,0.2947662452219934,0.5831533477321814,https://open.spotify.com/track/7Cg7ZKm3BWhxgnKlT1vOkD,https://i.scdn.co/image/ab67616d000048511be67c21251c98aa38076ecd,なし,2
236,バンザイ ~好きでよかった~,ウルフルズ,1996-01-24,0.4245538335234622,0.6385542168674699,0.519893899204244,0.1619119135897659,0.9357060849598162,0.605373175245014,0.1696265804175242,0.7559395248380131,https://open.spotify.com/track/6Rx8pboFNZs2stlRlCO3iI,https://i.scdn.co/image/ab67616d00004851f6f1c64567af6a4515c6d4b1,なし,6
237,セロリ,山崎まさよし,1997,0.362279064661324,0.6144578313253012,0.6047745358090186,0.2189019034656618,0.5797933409873708,0.5118908916455349,0.1746324610408702,0.6565874730021599,https://open.spotify.com/track/4f9xOpHXnE4VxXItU3bJAS,https://i.scdn.co/image/ab67616d0000485143c9eb81ee7284630b8dedb1,なし,1
238,115万キロのフィルム,Official髭男dism,2018-04-11,0.5368006796908934,0.8674698795180723,0.4137931034482759,0.0037367554146077,0.7703788748564868,0.9183743403467892,0.1984857394883857,0.4719222462203024,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,https://i.scdn.co/image/ab67616d00004851981e918d799daf9eb7e72ac1,https://p.scdn.co/mp3-preview/c98a65aa4a42d527c79043140fc6287f9b210875?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
239,あの紙ヒコーキ くもり空わって,19(ジューク),1999-07-23,0.3878056580448386,0.6265060240963856,0.2267904509283819,0.0892776127675456,0.7921928817451206,0.7146871359056952,0.7538224051749484,0.5647948164146869,https://open.spotify.com/track/6xolPSoBWkzOnK28TAOKRx,https://i.scdn.co/image/ab67616d000048514f7359c5bd43305484dfe83b,https://p.scdn.co/mp3-preview/321196e4fd6cac60e7037e54d680cfecf7f7e503?cid=18308f0d5b8049c89ee330d9cfa4bc58,0
240,粉雪,レミオロメン,2006-05-17,0.5395213525085081,0.674698795180723,0.3687002652519894,0.2747744425596774,0.6681974741676233,0.7241450209032965,0.0890326374595706,0.2041036717062635,https://open.spotify.com/track/1Vimcaq6kgTq6xgHSnr4pS,https://i.scdn.co/image/ab67616d0000485108f7ae793cb83f730be8e572,https://p.scdn.co/mp3-preview/f7dcd6985f4f44484d25b73eae205c41cda9b049?cid=18308f0d5b8049c89ee330d9cfa4bc58,8
241,イエスタデイ,Official髭男dism,2019-09-11,0.4760175077682369,0.6987951807228916,0.4469496021220159,0.0492728747762304,0.7807118254879448,0.7977520389281063,0.441193766539253,0.5583153347732183,https://open.spotify.com/track/3S3DDZrPOYTirleXRyHnNM,https://i.scdn.co/image/ab67616d0000485176f402d83c2a85e5deca60e7,https://p.scdn.co/mp3-preview/97b299784175032c01686273a50bf165fa468e30?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
242,恋,星野 源,2018-12-19,0.3617062914365629,0.674698795180723,0.5225464190981433,0.0007866853504437,0.8025258323765785,0.8709478445617161,0.6483093207880034,0.9017278617710583,https://open.spotify.com/track/1flvuaMS27JxpEBL0u2cWc,https://i.scdn.co/image/ab67616d0000485107831685d7f988332899529a,https://p.scdn.co/mp3-preview/cf88b0739fb4b67efe173c8745186a7b6a00a817?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
243,Love so sweet,嵐,2007-02-21,0.4537772007617884,0.6506024096385542,0.5039787798408487,0.1116266284051519,0.8369690011481056,0.777465560962237,0.5080344016465744,0.717062634989201,https://open.spotify.com/track/10G6iBGzoMi9qXgDV9qyBy,https://i.scdn.co/image/ab67616d000048519cbe133c32610c326ec72a53,https://p.scdn.co/mp3-preview/385771fffbb6225847fac533264807e2765e43f3?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
244,Monster,嵐,2010-05-19,0.4004830387528818,0.6265060240963856,0.5994694960212202,0.2144321003381406,0.9402985074626864,0.7734219724487699,0.4779991179064979,0.7570194384449245,https://open.spotify.com/track/7jqRTdBUqNhJaI0fKdOClO,https://i.scdn.co/image/ab67616d000048516d9b9a3d3c42456d0fb3d964,https://p.scdn.co/mp3-preview/7ab2b711ee85cf79fadcafe92e8f766184ec2a35?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
245,WINDING ROAD,コブクロ,2007-06-13,0.4733970702649553,0.6385542168674699,0.2745358090185675,0.2121971987743799,0.6360505166475315,0.7294222465903639,0.7773154954425167,0.5421166306695465,https://open.spotify.com/track/6rs2HJbUijsoIwvPdQn5wJ,https://i.scdn.co/image/ab67616d00004851521bda79f79d869688323b3d,https://p.scdn.co/mp3-preview/580020456e3449a9e677ec9fd158918039a3d7c4?cid=18308f0d5b8049c89ee330d9cfa4bc58,13
246,丸ノ内サディスティック,椎名林檎,1999-02-24,0.324953342847733,0.783132530120482,0.2931034482758621,0.1261534885695959,0.9138920780711826,0.8510725789870468,0.9539473684210524,0.6652267818574515,https://open.spotify.com/track/1mWN1USPKg632qQXG9sfDL,https://i.scdn.co/image/ab67616d0000485146be6d955cd9c389fd7da5b2,なし,0
247,ハッピーエンド,back number,2016-12-28,0.5117728763239414,0.7228915662650602,0.2055702917771883,0.0524017369654953,0.6061997703788748,0.8201631142485093,0.0616656865627757,0.3164146868250541,https://open.spotify.com/track/0ssEfLe9aqPhMmLXKqBw6J,https://i.scdn.co/image/ab67616d000048518767a3a986514d6fb5adc2f9,なし,8
248,Story,AI,2006-09-27,0.4505816034786427,0.710843373493976,0.506631299734748,0.4770330340800139,0.5878300803673937,0.7273661846343635,0.4117980005880622,0.3758099352051836,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,https://i.scdn.co/image/ab67616d0000485147a3624f693bef84341f2c94,なし,7
249,三日月,絢香,2006-11-01,0.4279260358842425,0.6987951807228916,0.3872679045092838,0.3272946293080521,0.4087256027554534,0.7024878349667603,0.5427741840635106,0.3909287257019439,https://open.spotify.com/track/5SDVaYU4nfaIV0rNSlWSCa,https://i.scdn.co/image/ab67616d00004851fc17c5b622ceb4519c68f701,https://p.scdn.co/mp3-preview/4bba0ab8c3160b4ea28120d74d0f19fa5d8947c0?cid=18308f0d5b8049c89ee330d9cfa4bc58,7
250,海の声,浦島太郎 (桐谷健太),2015-12-02,0.3043024815399963,0.6385542168674699,0.5915119363395226,0.7809796467514588,0.2560275545350172,0.6626687684188883,0.044883857688915,0.2516198704103672,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,https://i.scdn.co/image/ab67616d00004851b07eb83a3edd466bd78a7c58,なし,12
251,明日はきっといい日になる,高橋優,2015-07-22,0.4589202270091214,0.6144578313253012,0.4071618037135278,0.094194396207819,0.9242250287026406,0.8805428003563841,0.2630329314907379,0.7526997840172787,https://open.spotify.com/track/0FxlEdRB0G35XXn8gXU2qA,https://i.scdn.co/image/ab67616d00004851b2b6494bbeca718bc57781a9,https://p.scdn.co/mp3-preview/772706cced0fbaf20fa79f1f551dd2ddf29c46e2?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
252,大切なもの,ロードオブメジャー,2005-08-22,0.2110359081080823,0.6867469879518072,0.2519893899204244,0.0167550570235134,0.9380022962112512,0.7309300253580975,0.9930241105557186,0.7688984881209504,https://open.spotify.com/track/369Hij6w8bRwahCIlhYW5A,https://i.scdn.co/image/ab67616d000048519d8e9d04710f95b9d287b2dc,https://p.scdn.co/mp3-preview/dd67cbe4823aed552099c6b12d25e955ce55bcc5?cid=18308f0d5b8049c89ee330d9cfa4bc58,0
253,シーソーゲーム~勇敢な恋の歌~,Mr.Children,1997-03-05,0.4060962163555395,0.0,0.5172413793103448,0.1585595612441249,0.8392652123995407,0.6630799808100885,0.4787709497206702,0.799136069114471,https://open.spotify.com/track/20VGCJzkwHCgchhy5JwKq1,https://i.scdn.co/image/ab67616d000048512dfb15a14e80e0d5f0c14aa3,なし,17
254,糸,Bank Band,2004-10-20,0.4406869460208966,0.5542168674698795,0.2519893899204244,0.6871137810735126,0.1710677382319173,0.3417174970872455,0.3865554248750367,0.0928725701943844,https://open.spotify.com/track/3HUpfIdFGQ02XlDp1f2F8t,https://i.scdn.co/image/ab67616d00004851df25f70c8d48faa5cda0bc49,https://p.scdn.co/mp3-preview/ab72213f31c8a9e3a5ebbd1dfca489864fbaa5cc?cid=18308f0d5b8049c89ee330d9cfa4bc58,11
